"de","1","0","Äußerung","NN"
"de","1","0","Messen","NN"
"de","1","0","etlichen","DIV"
"de","1","0","Nürburgring","NN"
"de","1","0","zentral","ADJ"
"de","1","0","betrieb","VERB"
"de","1","0","Tierheim","NN"
"de","1","0","Express","NE"
"de","1","0","Verkehrsminister","NN"
"de","1","0","klassischer","ADJ"
"de","1","0","angereist","VERB"
"de","1","0","Männerchor","NN"
"de","1","0","Normen","NN"
"de","1","0","Highlight","NN"
"de","1","0","geborenen","ADJ"
"de","1","0","Auer","NE"
"de","1","0","grundlegend","ADJ"
"de","1","0","Teller","NN"
"de","1","0","bemühen","VERB"
"de","1","0","2,8","DIV"
"de","1","0","Alain","NE"
"de","1","0","attraktiver","ADJ"
"de","1","0","tschechische","ADJ"
"de","1","0","1868","DIV"
"de","1","0","breites","ADJ"
"de","1","0","Studierende","NN"
"de","1","0","Amstetten","NE"
"de","1","0","irakische","ADJ"
"de","1","0","Heribert","NE"
"de","1","0","Taxi","NN"
"de","1","0","alljährlich","ADJ"
"de","1","0","geheimen","ADJ"
"de","1","0","Claudio","NE"
"de","1","0","radikale","ADJ"
"de","1","0","BIP","NE"
"de","1","0","Brahms","NE"
"de","1","0","Event","NN"
"de","1","0","stationiert","VERB"
"de","1","0","Paula","NE"
"de","1","0","nebenan","DIV"
"de","1","0","unterliegt","VERB"
"de","1","0","Part","NN"
"de","1","0","Hübner","NE"
"de","1","0","1997.","ADJ"
"de","1","0","harter","ADJ"
"de","1","0","Verstand","NN"
"de","1","0","sicherten","VERB"
"de","1","0","Gunst","NN"
"de","1","0","Brecht","NE"
"de","1","0","Attacken","NN"
"de","1","0","entsprechendes","ADJ"
"de","1","0","Weltrekord","NN"
"de","1","0","scheitert","VERB"
"de","1","0","Heddesheim","NE"
"de","1","0","WOLFSBURG","NE"
"de","1","0","211","DIV"
"de","1","0","Niedergang","NN"
"de","1","0","Heck","NN"
"de","1","0","Gysi","NE"
"de","1","0","Min.","NN"
"de","1","0","dramatische","ADJ"
"de","1","0","einzugehen","VERB"
"de","1","0","Landesmuseum","NN"
"de","1","0","Referat","NN"
"de","1","0","Rechtsprechung","NN"
"de","1","0","veröffentlichte","ADJ"
"de","1","0","heiraten","VERB"
"de","1","0","bosnischen","ADJ"
"de","1","0","Marktgemeinde","NN"
"de","1","0","Kopfball","NN"
"de","1","0","appellierte","VERB"
"de","1","0","kaufen","VERB"
"de","1","0","gefällt","VERB"
"de","1","0","Anführer","NN"
"de","1","0","Krisen","NN"
"de","1","0","drinnen","DIV"
"de","1","0","Sergej","NE"
"de","1","0","wiegt","VERB"
"de","1","0","gedauert","VERB"
"de","1","0","Linda","NE"
"de","1","0","Dick","NE"
"de","1","0","entfällt","VERB"
"de","1","0","Bergbau","NN"
"de","1","0","Kuh","NN"
"de","1","0","friedlichen","ADJ"
"de","1","0","Kirmes","NN"
"de","1","0","tauchte","VERB"
"de","1","0","16.00","DIV"
"de","1","0","Gruppierungen","NN"
"de","1","0","Novelle","NN"
"de","1","0","Anschaffung","NN"
"de","1","0","Francesco","NE"
"de","1","0","Neigung","NN"
"de","1","0","Freigabe","NN"
"de","1","0","Sportfreunde","NN"
"de","1","0","Können","VERB"
"de","1","0","klug","ADJ"
"de","1","0","Mozarts","NE"
"de","1","0","gleichwohl","DIV"
"de","1","0","vorausgesetzt","VERB"
"de","1","0","Neuanfang","NN"
"de","1","0","Tulln","NE"
"de","1","0","sangen","VERB"
"de","1","0","Jürg","NE"
"de","1","0","Instrumenten","NN"
"de","1","0","Innere","NN"
"de","1","0","Waage","NN"
"de","1","0","Korea","NE"
"de","1","0","auswirken","VERB"
"de","1","0","nirgendwo","DIV"
"de","1","0","Gottschalk","NE"
"de","1","0","Extremisten","NN"
"de","1","0","Norm","NN"
"de","1","0","irischen","ADJ"
"de","1","0","versammelt","VERB"
"de","1","0","auffällig","ADJ"
"de","1","0","Ausfälle","NN"
"de","1","0","Gebet","NN"
"de","1","0","indische","ADJ"
"de","1","0","Jimmy","NE"
"de","1","0","Public","NE"
"de","1","0","ausgebildete","ADJ"
"de","1","0","schienen","VERB"
"de","1","0","Tiergarten","NN"
"de","1","0","machbar","ADJ"
"de","1","0","türkischer","ADJ"
"de","1","0","Abschneiden","NN"
"de","1","0","identifiziert","VERB"
"de","1","0","verlieh","VERB"
"de","1","0","tagsüber","DIV"
"de","1","0","Kühe","NN"
"de","1","0","104","DIV"
"de","1","0","Generell","ADJ"
"de","1","0","Historie","NN"
"de","1","0","Renten","NN"
"de","1","0","Eder","NE"
"de","1","0","verbirgt","VERB"
"de","1","0","suche","VERB"
"de","1","0","Estland","NE"
"de","1","0","Kreuzlingen","NE"
"de","1","0","bedroht","ADJ"
"de","1","0","Zusatz","NN"
"de","1","0","Auslieferung","NN"
"de","1","0","fasste","VERB"
"de","1","0","Limburger","NN"
"de","1","0","NÖN","ADJ"
"de","1","0","Franke","NE"
"de","1","0","schlichtweg","DIV"
"de","1","0","Lesungen","NN"
"de","1","0","unzähligen","ADJ"
"de","1","0","zeitgenössische","ADJ"
"de","1","0","schob","VERB"
"de","1","0","Verbund","NN"
"de","1","0","Ansiedlung","NN"
"de","1","0","grössere","ADJ"
"de","1","0","Festnetz","NN"
"de","1","0","langfristigen","ADJ"
"de","1","0","drittes","ADJ"
"de","1","0","Denis","NE"
"de","1","0","muslimischen","ADJ"
"de","1","0","Eroberung","NN"
"de","1","0","52.","ADJ"
"de","1","0","welch","DIV"
"de","1","0","Öffentlichkeitsarbeit","NN"
"de","1","0","Einer","NN"
"de","1","0","Endrunde","NN"
"de","1","0","Indianer","NN"
"de","1","0","schließe","VERB"
"de","1","0","bewahrt","VERB"
"de","1","0","Gendarmerie","NN"
"de","1","0","2,7","DIV"
"de","1","0","abgezogen","VERB"
"de","1","0","Uhren","NN"
"de","1","0","dieselben","DIV"
"de","1","0","Weltweit","ADJ"
"de","1","0","wundern","VERB"
"de","1","0","Franco","NE"
"de","1","0","Cheftrainer","NN"
"de","1","0","Unschuld","NN"
"de","1","0","bewilligt","VERB"
"de","1","0","Teils","NN"
"de","1","0","ordentliche","ADJ"
"de","1","0","Centre","NE"
"de","1","0","Abgaben","NN"
"de","1","0","jugendlichen","ADJ"
"de","1","0","hell","ADJ"
"de","1","0","vereinbarten","ADJ"
"de","1","0","spanischer","ADJ"
"de","1","0","Raab","NE"
"de","1","0","Täglich","ADJ"
"de","1","0","faktisch","ADJ"
"de","1","0","Asyl","NN"
"de","1","0","Ökonomie","NN"
"de","1","0","Christof","NE"
"de","1","0","Wasserversorgung","NN"
"de","1","0","Pohl","NE"
"de","1","0","warnen","VERB"
"de","1","0","Konflikten","NN"
"de","1","0","berührt","VERB"
"de","1","0","bearbeiten","VERB"
"de","1","0","Inter","NE"
"de","1","0","135","DIV"
"de","1","0","53.","ADJ"
"de","1","0","angeben","VERB"
"de","1","0","Berlin/","NE"
"de","1","0","Zuspruch","NN"
"de","1","0","unternahm","VERB"
"de","1","0","trockenen","ADJ"
"de","1","0","ignoriert","VERB"
"de","1","0","formal","ADJ"
"de","1","0","reale","ADJ"
"de","1","0","Rudolph","NE"
"de","1","0","Hubertus","NE"
"de","1","0","Takt","NN"
"de","1","0","angeschlagenen","ADJ"
"de","1","0","stolze","ADJ"
"de","1","0","Beckstein","NE"
"de","1","0","Grass","NE"
"de","1","0","Dublin","NE"
"de","1","0","Änderungsantrag","NN"
"de","1","0","gemäss","ADJ"
"de","1","0","Schilling","NN"
"de","1","0","beurteilt","VERB"
"de","1","0","entführt","VERB"
"de","1","0","Old","NE"
"de","1","0","Vorstandsvorsitzender","NN"
"de","1","0","Vizebürgermeister","NN"
"de","1","0","Kirchgemeinde","NN"
"de","1","0","Gehälter","NN"
"de","1","0","Porträts","NN"
"de","1","0","Auswärtigen","ADJ"
"de","1","0","veränderte","ADJ"
"de","1","0","übertrieben","VERB"
"de","1","0","Verspätung","NN"
"de","1","0","angelegten","ADJ"
"de","1","0","2,6","DIV"
"de","1","0","Promotion","NN"
"de","1","0","Antrieb","NN"
"de","1","0","Walker","NN"
"de","1","0","http","VERB"
"de","1","0","Fronten","NN"
"de","1","0","abgeschnitten","VERB"
"de","1","0","unterschiedlichsten","ADJ"
"de","1","0","gefallen","VERB"
"de","1","0","Zugabe","NN"
"de","1","0","Chemiker","NN"
"de","1","0","anzutreffen","VERB"
"de","1","0","Koalitionsvertrag","NN"
"de","1","0","gewissermaßen","DIV"
"de","1","0","IOC","NE"
"de","1","0","Tommy","NE"
"de","1","0","Disco","NN"
"de","1","0","Vorher","DIV"
"de","1","0","Napoleon","NN"
"de","1","0","Samen","NN"
"de","1","0","Landsleute","NN"
"de","1","0","erforderliche","ADJ"
"de","1","0","Vorsorge","NN"
"de","1","0","Anzug","NN"
"de","1","0","wunderbare","ADJ"
"de","1","0","ausreichende","ADJ"
"de","1","0","Trasse","NN"
"de","1","0","ökonomische","ADJ"
"de","1","0","1864","DIV"
"de","1","0","Hindernis","NN"
"de","1","0","selbständig","ADJ"
"de","1","0","Special","NN"
"de","1","0","Pfeffer","NN"
"de","1","0","Motiven","NN"
"de","1","0","regelmässig","ADJ"
"de","1","0","härter","ADJ"
"de","1","0","Radler","NN"
"de","1","0","regelt","VERB"
"de","1","0","Dynamo","NE"
"de","1","0","Martha","NE"
"de","1","0","1865","DIV"
"de","1","0","verwandt","ADJ"
"de","1","0","1862","DIV"
"de","1","0","Spielfeld","NN"
"de","1","0","offenes","ADJ"
"de","1","0","7:5","DIV"
"de","1","0","Knaben","NN"
"de","1","0","Pennsylvania","NE"
"de","1","0","Neonazis","NN"
"de","1","0","verfolgte","VERB"
"de","1","0","agieren","VERB"
"de","1","0","verbleibenden","ADJ"
"de","1","0","gesichtet","VERB"
"de","1","0","lieb","ADJ"
"de","1","0","Kelly","NE"
"de","1","0","Eingriffe","NN"
"de","1","0","Garantie","NN"
"de","1","0","Korn","NN"
"de","1","0","be","NE"
"de","1","0","BEZIRK","NN"
"de","1","0","Achse","NN"
"de","1","0","Trainers","NN"
"de","1","0","riss","VERB"
"de","1","0","Jana","NE"
"de","1","0","Lucas","NE"
"de","1","0","Tigers","NN"
"de","1","0","auskommen","VERB"
"de","1","0","Krankenkasse","NN"
"de","1","0","Vorlagen","NN"
"de","1","0","komplexen","ADJ"
"de","1","0","MS","NE"
"de","1","0","Pirmasens","NE"
"de","1","0","as","DIV"
"de","1","0","Aktivität","NN"
"de","1","0","Exponate","NN"
"de","1","0","Berufsleben","NN"
"de","1","0","sanieren","VERB"
"de","1","0","Luca","NE"
"de","1","0","Fürther","NN"
"de","1","0","besichtigt","VERB"
"de","1","0","gebrauchen","VERB"
"de","1","0","Bachmann","NE"
"de","1","0","übersehen","VERB"
"de","1","0","Feuerwehrhaus","NN"
"de","1","0","Maske","NN"
"de","1","0","überführt","VERB"
"de","1","0","Pröll","NE"
"de","1","0","Intensität","NN"
"de","1","0","01/","DIV"
"de","1","0","bevorzugt","VERB"
"de","1","0","Schiffen","NN"
"de","1","0","Zettel","NN"
"de","1","0","Breisig","NE"
"de","1","0","Strasburg","NE"
"de","1","0","Anstalt","NN"
"de","1","0","großzügig","ADJ"
"de","1","0","fünfzehn","DIV"
"de","1","0","Geheimdienst","NN"
"de","1","0","Palästinensern","NN"
"de","1","0","rechtskräftig","ADJ"
"de","1","0","Aigner","NE"
"de","1","0","Mazedonien","NE"
"de","1","0","kostenlosen","ADJ"
"de","1","0","Heimsieg","NN"
"de","1","0","ewige","ADJ"
"de","1","0","feierlich","ADJ"
"de","1","0","Terrasse","NN"
"de","1","0","eingeschaltet","VERB"
"de","1","0","Jungs","NE"
"de","1","0","Konfrontation","NN"
"de","1","0","Retter","NN"
"de","1","0","radikal","ADJ"
"de","1","0","fix","ADJ"
"de","1","0","Bezirks","NN"
"de","1","0","langsamer","ADJ"
"de","1","0","flexibel","ADJ"
"de","1","0","Venezuela","NE"
"de","1","0","2005/","DIV"
"de","1","0","Taschen","NN"
"de","1","0","durchweg","DIV"
"de","1","0","gelitten","VERB"
"de","1","0","effektiv","ADJ"
"de","1","0","Michelle","NE"
"de","1","0","zitieren","VERB"
"de","1","0","56.","ADJ"
"de","1","0","protestieren","VERB"
"de","1","0","lockte","VERB"
"de","1","0","Zweibrücken","NN"
"de","1","0","Aufzeichnungen","NN"
"de","1","0","verraten","VERB"
"de","1","0","regiert","VERB"
"de","1","0","ungeschlagen","ADJ"
"de","1","0","Serien","NN"
"de","1","0","Illusion","NN"
"de","1","0","Sportdirektor","NN"
"de","1","0","beigesetzt","VERB"
"de","1","0","abgeleitet","VERB"
"de","1","0","Eisenstadt","NN"
"de","1","0","Reisende","NN"
"de","1","0","Action","NN"
"de","1","0","ausgeweitet","VERB"
"de","1","0","nachfolgenden","ADJ"
"de","1","0","Kläger","NN"
"de","1","0","bevorstehende","ADJ"
"de","1","0","Beckenbauer","NE"
"de","1","0","aufgetaucht","VERB"
"de","1","0","Auswärtsspiel","NN"
"de","1","0","14.00","DIV"
"de","1","0","begrüßen","VERB"
"de","1","0","Korb","NN"
"de","1","0","Diktator","NN"
"de","1","0","Langeweile","NN"
"de","1","0","betreiben","VERB"
"de","1","0","offenkundig","ADJ"
"de","1","0","schiebt","VERB"
"de","1","0","Baustellen","NN"
"de","1","0","Schlagzeuger","NN"
"de","1","0","Fachleuten","NN"
"de","1","0","verkündet","VERB"
"de","1","0","unterschrieb","VERB"
"de","1","0","lehrt","VERB"
"de","1","0","Löwe","NN"
"de","1","0","ruhen","VERB"
"de","1","0","diplomatischen","ADJ"
"de","1","0","Venus","NN"
"de","1","0","packen","VERB"
"de","1","0","Stadtentwicklung","NN"
"de","1","0","Kripo","NN"
"de","1","0","promovierte","VERB"
"de","1","0","wiederholt","VERB"
"de","1","0","Schenk","NE"
"de","1","0","Währungsfonds","NN"
"de","1","0","Margit","NE"
"de","1","0","stabile","ADJ"
"de","1","0","passte","VERB"
"de","1","0","Kommunalpolitiker","NN"
"de","1","0","Recherche","NN"
"de","1","0","1877","DIV"
"de","1","0","gestellten","ADJ"
"de","1","0","Freistil","NN"
"de","1","0","Bundesgerichtshof","NN"
"de","1","0","erklärte","ADJ"
"de","1","0","Parade","NN"
"de","1","0","Hilde","NE"
"de","1","0","Gegners","NN"
"de","1","0","Sympathie","NN"
"de","1","0","Uniform","NN"
"de","1","0","Statistische","ADJ"
"de","1","0","Diener","NN"
"de","1","0","Kruse","NE"
"de","1","0","Bäcker","NN"
"de","1","0","Auftraggeber","NN"
"de","1","0","Ticket","NN"
"de","1","0","Verbraucherzentrale","NN"
"de","1","0","Theatergruppe","NN"
"de","1","0","Joschka","NE"
"de","1","0","Je","DIV"
"de","1","0","Spitzenspiel","NN"
"de","1","0","02631/","DIV"
"de","1","0","ebenda","DIV"
"de","1","0","erhob","VERB"
"de","1","0","Sonderausstellung","NN"
"de","1","0","Abgeordnetenhaus","NN"
"de","1","0","folglich","DIV"
"de","1","0","wieviel","DIV"
"de","1","0","Deiner","DIV"
"de","1","0","Gläubigen","NN"
"de","1","0","griffen","VERB"
"de","1","0","schaute","VERB"
"de","1","0","Einige","NN"
"de","1","0","Monarchie","NN"
"de","1","0","Song","DIV"
"de","1","0","Photo","NN"
"de","1","0","Problems","NN"
"de","1","0","Awards","NE"
"de","1","0","zwingt","VERB"
"de","1","0","kroatischen","ADJ"
"de","1","0","1869","DIV"
"de","1","0","PSV","NE"
"de","1","0","erneuerbaren","ADJ"
"de","1","0","bereitete","VERB"
"de","1","0","Fahrplan","NN"
"de","1","0","Gazastreifen","NE"
"de","1","0","schwächer","ADJ"
"de","1","0","Benz","NE"
"de","1","0","Zusammenstoß","NN"
"de","1","0","Dortmunder","ADJ"
"de","1","0","vermisst","VERB"
"de","1","0","57.","ADJ"
"de","1","0","Dritte","ADJ"
"de","1","0","Kommunalwahlen","NN"
"de","1","0","List","NN"
"de","1","0","okay","DIV"
"de","1","0","Freud","NE"
"de","1","0","schwersten","ADJ"
"de","1","0","Massachusetts","NE"
"de","1","0","schwebt","VERB"
"de","1","0","Vettel","NE"
"de","1","0","Bibliotheken","NN"
"de","1","0","beruhigen","VERB"
"de","1","0","ähnlicher","ADJ"
"de","1","0","ganzer","ADJ"
"de","1","0","Volkswirtschaft","NN"
"de","1","0","Markenzeichen","NN"
"de","1","0","erstattet","VERB"
"de","1","0","genossen","VERB"
"de","1","0","Terrain","NN"
"de","1","0","Beirat","NN"
"de","1","0","Guten","NN"
"de","1","0","zulegen","VERB"
"de","1","0","sanft","ADJ"
"de","1","0","2:6","DIV"
"de","1","0","klagen","VERB"
"de","1","0","FH","NE"
"de","1","0","gescheiterten","ADJ"
"de","1","0","beobachtet","VERB"
"de","1","0","Säule","NN"
"de","1","0","Silvester","NN"
"de","1","0","angestrebt","VERB"
"de","1","0","umfasste","VERB"
"de","1","0","Briefen","NN"
"de","1","0","FPÖ","NE"
"de","1","0","betroffene","ADJ"
"de","1","0","moralischen","ADJ"
"de","1","0","Besondere","ADJ"
"de","1","0","vorzustellen","VERB"
"de","1","0","Pflegeheim","NN"
"de","1","0","Bezirken","NN"
"de","1","0","kreative","ADJ"
"de","1","0","leichtes","ADJ"
"de","1","0","Lettland","NE"
"de","1","0","Mieten","NN"
"de","1","0","Länderspiel","NN"
"de","1","0","Schwedt","NE"
"de","1","0","Adressen","NN"
"de","1","0","verkürzt","VERB"
"de","1","0","Passau","NE"
"de","1","0","lägen","VERB"
"de","1","0","Orange","NN"
"de","1","0","Abbas","NE"
"de","1","0","Abgeordneter","ADJ"
"de","1","0","cool","ADJ"
"de","1","0","Ian","NE"
"de","1","0","friedliche","ADJ"
"de","1","0","Ulf","NE"
"de","1","0","Bussen","NN"
"de","1","0","Country","NN"
"de","1","0","angemessene","ADJ"
"de","1","0","Erzieherinnen","NN"
"de","1","0","Schwimmer","NN"
"de","1","0","Toggenburg","NE"
"de","1","0","Polizeiinspektion","NN"
"de","1","0","Bertelsmann","NE"
"de","1","0","wär","ADJ"
"de","1","0","ansässigen","ADJ"
"de","1","0","Reto","NE"
"de","1","0","Ballett","NN"
"de","1","0","Sri","NE"
"de","1","0","zeichnen","VERB"
"de","1","0","bekannteste","ADJ"
"de","1","0","51.","ADJ"
"de","1","0","wecken","VERB"
"de","1","0","sagen","VERB"
"de","1","0","Übersetzer","NN"
"de","1","0","Stadttheater","NN"
"de","1","0","Bebauung","NN"
"de","1","0","Schwimmbad","NN"
"de","1","0","stärkeren","ADJ"
"de","1","0","Organe","NN"
"de","1","0","gelohnt","VERB"
"de","1","0","Malaysia","NE"
"de","1","0","Interessant","ADJ"
"de","1","0","Generaldirektor","NN"
"de","1","0","Geschäftsleitung","NN"
"de","1","0","gratulieren","VERB"
"de","1","0","Rohstoffe","NN"
"de","1","0","Referenten","NN"
"de","1","0","Oberstufe","NN"
"de","1","0","verwandeln","VERB"
"de","1","0","Beteiligungen","NN"
"de","1","0","Gewitter","NN"
"de","1","0","Übereinstimmung","NN"
"de","1","0","Amerikanern","NN"
"de","1","0","Fox","NE"
"de","1","0","p.","DIV"
"de","1","0","vorgeschrieben","VERB"
"de","1","0","wahren","VERB"
"de","1","0","Wurst","NN"
"de","1","0","bereiten","VERB"
"de","1","0","Pädagogen","NN"
"de","1","0","Software","NE"
"de","1","0","vorschlagen","VERB"
"de","1","0","angegebenen","ADJ"
"de","1","0","Patricia","NE"
"de","1","0","strenge","ADJ"
"de","1","0","Vorkommen","NN"
"de","1","0","Nachbargemeinden","NN"
"de","1","0","Torjäger","NE"
"de","1","0","Güstrow","NE"
"de","1","0","bestes","ADJ"
"de","1","0","zugelegt","VERB"
"de","1","0","Creek","NE"
"de","1","0","gemischten","ADJ"
"de","1","0","Bühler","NE"
"de","1","0","reichlich","DIV"
"de","1","0","entkommen","VERB"
"de","1","0","nachmittags","DIV"
"de","1","0","48.","ADJ"
"de","1","0","Dubai","NE"
"de","1","0","Kessler","NE"
"de","1","0","Honda","NE"
"de","1","0","Kirch","NE"
"de","1","0","zugegeben","VERB"
"de","1","0","Santiago","NE"
"de","1","0","Kanzleramt","NN"
"de","1","0","Boxen","NN"
"de","1","0","Staatsbürger","NN"
"de","1","0","national","ADJ"
"de","1","0","Brothers","NE"
"de","1","0","blutigen","ADJ"
"de","1","0","Bull","NE"
"de","1","0","steigerte","VERB"
"de","1","0","vermeintliche","ADJ"
"de","1","0","gestattet","VERB"
"de","1","0","Hauptplatz","NN"
"de","1","0","Modellen","NN"
"de","1","0","Handschrift","NN"
"de","1","0","Bukarest","NE"
"de","1","0","geweckt","VERB"
"de","1","0","Sorte","NN"
"de","1","0","zeit","DIV"
"de","1","0","Bandbreite","NN"
"de","1","0","Tätern","NN"
"de","1","0","lächelt","VERB"
"de","1","0","Medikamenten","NN"
"de","1","0","wider","DIV"
"de","1","0","Quatsch","NN"
"de","1","0","Zoll","NN"
"de","1","0","eingebrochen","VERB"
"de","1","0","gemeinsamer","ADJ"
"de","1","0","erobert","VERB"
"de","1","0","benennen","VERB"
"de","1","0","Bäckerei","NN"
"de","1","0","Wettkämpfe","NN"
"de","1","0","Gläubiger","NN"
"de","1","0","Heppenheim","NE"
"de","1","0","deckt","VERB"
"de","1","0","Doping","NN"
"de","1","0","finnischen","ADJ"
"de","1","0","Verstoß","NN"
"de","1","0","Ämtern","NN"
"de","1","0","Wörterbuch","NN"
"de","1","0","beteiligte","VERB"
"de","1","0","Leere","NN"
"de","1","0","Sekretär","NN"
"de","1","0","stünde","VERB"
"de","1","0","NÖN","ADJ"
"de","1","0","Slogan","NN"
"de","1","0","woanders","DIV"
"de","1","0","entsprechen","VERB"
"de","1","0","siegten","VERB"
"de","1","0","befürchten","VERB"
"de","1","0","Platzierung","NN"
"de","1","0","leise","ADJ"
"de","1","0","Pedro","NE"
"de","1","0","Neuordnung","NN"
"de","1","0","Pfarrheim","NN"
"de","1","0","herangezogen","VERB"
"de","1","0","beschlossenen","ADJ"
"de","1","0","Sortiment","NN"
"de","1","0","Streichung","NN"
"de","1","0","Gegenspieler","NN"
"de","1","0","Tschechen","NN"
"de","1","0","erlangte","VERB"
"de","1","0","co.","ADJ"
"de","1","0","Schulzeit","NN"
"de","1","0","operative","ADJ"
"de","1","0","Marseille","NE"
"de","1","0","reißt","VERB"
"de","1","0","landwirtschaftliche","ADJ"
"de","1","0","Brühl","NE"
"de","1","0","Höhle","NN"
"de","1","0","Boxer","NN"
"de","1","0","ernannte","VERB"
"de","1","0","Vernetzung","NN"
"de","1","0","Ständerat","NN"
"de","1","0","Bauwerke","NN"
"de","1","0","Flur","NN"
"de","1","0","e","DIV"
"de","1","0","populär","ADJ"
"de","1","0","Landtagsabgeordneter","NN"
"de","1","0","Arbeitsbedingungen","NN"
"de","1","0","1863","DIV"
"de","1","0","Ozean","NN"
"de","1","0","wiederholten","ADJ"
"de","1","0","gehörenden","ADJ"
"de","1","0","Typs","NN"
"de","1","0","Gewerkschafter","NN"
"de","1","0","verdrängt","VERB"
"de","1","0","paßt","VERB"
"de","1","0","9000","DIV"
"de","1","0","abgelaufen","VERB"
"de","1","0","angerufen","VERB"
"de","1","0","geklappt","VERB"
"de","1","0","Damaskus","NE"
"de","1","0","ungarische","ADJ"
"de","1","0","offener","ADJ"
"de","1","0","formulierte","VERB"
"de","1","0","bezwang","VERB"
"de","1","0","eingeplant","VERB"
"de","1","0","Jahresbericht","NN"
"de","1","0","Fördervereins","NN"
"de","1","0","Ihres","DIV"
"de","1","0","Waren","DIV"
"de","1","0","Radsport","NN"
"de","1","0","Li","NE"
"de","1","0","P","NE"
"de","1","0","Charaktere","NN"
"de","1","0","Anderson","NE"
"de","1","0","Rostocker","NN"
"de","1","0","mitteilen","VERB"
"de","1","0","Sponsor","NN"
"de","1","0","verwendeten","ADJ"
"de","1","0","Financial","NE"
"de","1","0","Klöckner","NE"
"de","1","0","Web","NN"
"de","1","0","Andrej","NE"
"de","1","0","Festlegung","NN"
"de","1","0","akademischen","ADJ"
"de","1","0","NÖ","NE"
"de","1","0","Gemeinderates","NN"
"de","1","0","Holländer","NN"
"de","1","0","ausmacht","VERB"
"de","1","0","Kranken","NN"
"de","1","0","Sinfonie","NN"
"de","1","0","Filmografie","NE"
"de","1","0","öffentlich-rechtlichen","ADJ"
"de","1","0","abschließenden","ADJ"
"de","1","0","jeher","DIV"
"de","1","0","Ingeborg","NE"
"de","1","0","Wandern","NN"
"de","1","0","Momentan","ADJ"
"de","1","0","verdankt","VERB"
"de","1","0","fernen","ADJ"
"de","1","0","Elektronik","NN"
"de","1","0","Absicherung","NN"
"de","1","0","Rasse","NN"
"de","1","0","langes","ADJ"
"de","1","0","Stellungnahmen","NN"
"de","1","0","Wem","DIV"
"de","1","0","behinderte","ADJ"
"de","1","0","Draht","NN"
"de","1","0","Vieles","DIV"
"de","1","0","Stau","NN"
"de","1","0","Bestellung","NN"
"de","1","0","Tonne","NN"
"de","1","0","offenbart","VERB"
"de","1","0","gestiegenen","ADJ"
"de","1","0","Shanghai","NE"
"de","1","0","gegriffen","VERB"
"de","1","0","abbauen","VERB"
"de","1","0","Balance","NN"
"de","1","0","Verarbeitung","NN"
"de","1","0","Anfängen","NN"
"de","1","0","ausgezeichnete","ADJ"
"de","1","0","künstliche","ADJ"
"de","1","0","Dahinter","DIV"
"de","1","0","Bemühen","NN"
"de","1","0","Petrus","NE"
"de","1","0","stürzen","VERB"
"de","1","0","munter","ADJ"
"de","1","0","bekennt","VERB"
"de","1","0","Hauptartikel","NN"
"de","1","0","selbstbewusst","ADJ"
"de","1","0","Kollision","NN"
"de","1","0","Brocken","NN"
"de","1","0","Nov.","ADJ"
"de","1","0","Reisenden","NN"
"de","1","0","gestützt","VERB"
"de","1","0","Allen","DIV"
"de","1","0","Jost","NE"
"de","1","0","Herzlichen","ADJ"
"de","1","0","nationalsozialistischen","ADJ"
"de","1","0","anläßlich","DIV"
"de","1","0","Pforten","NN"
"de","1","0","amtlichen","ADJ"
"de","1","0","ran","DIV"
"de","1","0","Turbulenzen","NN"
"de","1","0","Lustenau","NE"
"de","1","0","Reichstag","NN"
"de","1","0","20.45","DIV"
"de","1","0","Potential","NN"
"de","1","0","Episoden","NN"
"de","1","0","Absteiger","NN"
"de","1","0","eure","DIV"
"de","1","0","Vorgabe","NN"
"de","1","0","beeinträchtigt","VERB"
"de","1","0","Somalia","NE"
"de","1","0","Schriftführer","NN"
"de","1","0","Umschau","NN"
"de","1","0","Haller","NN"
"de","1","0","Restaurierung","NN"
"de","1","0","Direktorin","NN"
"de","1","0","102","DIV"
"de","1","0","Friedens","NN"
"de","1","0","Renner","NN"
"de","1","0","Exekutive","NN"
"de","1","0","Hoch","NN"
"de","1","0","abzuwarten","VERB"
"de","1","0","Archäologie","NN"
"de","1","0","Bucht","NN"
"de","1","0","kehren","VERB"
"de","1","0","träumt","VERB"
"de","1","0","Zuwanderung","NN"
"de","1","0","fände","VERB"
"de","1","0","Seminare","NN"
"de","1","0","laufend","ADJ"
"de","1","0","Kenner","NN"
"de","1","0","47.","ADJ"
"de","1","0","18.15","DIV"
"de","1","0","Fuss","NN"
"de","1","0","teilnehmenden","ADJ"
"de","1","0","Versagen","NN"
"de","1","0","absehbar","ADJ"
"de","1","0","Engel","NN"
"de","1","0","gegenwärtige","ADJ"
"de","1","0","beklagen","VERB"
"de","1","0","Siegel","NN"
"de","1","0","verkaufen","VERB"
"de","1","0","drängen","VERB"
"de","1","0","Tessin","NE"
"de","1","0","Irgendwie","DIV"
"de","1","0","Phoenix","NE"
"de","1","0","Abendessen","NN"
"de","1","0","Rotterdam","NE"
"de","1","0","montiert","VERB"
"de","1","0","extremen","ADJ"
"de","1","0","Öffentliche","ADJ"
"de","1","0","obere","ADJ"
"de","1","0","Quadratkilometer","NN"
"de","1","0","Ästhetik","NN"
